Keyword,Lat,Lon,Timestamp
common cold,55.95017624,-3.187536001,12/3/2011 8:00
common cold,51.50015259,-0.1262362,12/3/2011 8:00
common cold,51.50015259,-0.1262362,12/3/2011 8:00
common cold,53.41077805,-2.977838278,12/3/2011 8:00
common cold,51.50015259,-0.1262362,12/3/2011 8:00
common cold,53.41077805,-2.977838278,12/3/2011 8:00
common cold,51.24627304,-1.992212653,12/3/2011 8:00
common cold,52.01902771,-0.770427406,12/3/2011 8:00
common cold,52.51834869,-1.788274527,12/3/2011 8:00
common cold,53.48071289,-2.234376431,12/3/2011 8:00
common cold,53.66090393,-2.674758434,12/3/2011 8:00
common cold,53.23498154,-2.594024897,12/3/2011 8:00
common cold,56.49067307,-4.202645779,12/3/2011 8:00
common cold,51.5568428,-0.178432196,12/3/2011 8:00
common cold,51.06739807,-1.797626257,12/3/2011 8:50
common cold,50.90496445,-1.403234005,12/3/2011 8:50
common cold,51.77646255,0.111317202,12/3/2011 8:50
common cold,51.84714508,1.256484032,12/3/2011 8:50
common cold,49.53168106,0.967580974,12/3/2011 9:00
common cold,60.47202301,8.468946457,12/3/2011 9:00
common cold,51.74721527,-0.022924099,12/3/2011 9:00
common cold,51.75642776,-2.537467003,12/3/2011 9:00
common cold,53.41077805,-2.977838278,12/3/2011 9:00
common cold,52.37756729,-1.481544018,12/3/2011 9:50
common cold,50.92801285,-0.461707503,12/3/2011 9:50
common cold,51.50812912,-0.128004998,12/3/2011 10:00
common cold,52.04143906,-0.760556698,12/3/2011 10:00
common cold,53.02650452,-2.176635981,12/3/2011 10:00
common cold,51.50812912,-0.128004998,12/3/2011 10:00
common cold,52.53969574,-0.310086012,12/3/2011 10:00
common cold,53.41291046,-8.243889809,12/3/2011 10:00
common cold,51.76590729,0.667366505,12/3/2011 10:00
common cold,51.50812912,-0.128004998,12/3/2011 10:50
common cold,52.78608704,-0.150293499,12/3/2011 10:50
common cold,50.79891205,-1.091162682,12/3/2011 10:50
common cold,51.75405884,-4.998088837,12/3/2011 10:50
common cold,55.45466232,-4.494111061,12/3/2011 10:50
common cold,53.42225266,-3.070846081,12/3/2011 11:00
common cold,55.86562729,-4.257222652,12/3/2011 11:00
common cold,51.50812912,-0.128004998,12/3/2011 11:00
common cold,53.34410477,-6.267493725,12/3/2011 11:00
common cold,51.50812912,-0.128004998,12/3/2011 11:00
common cold,50.84324265,-0.119006999,12/3/2011 11:30
common cold,53.95770264,-1.082285523,12/3/2011 12:00
common cold,52.586483,-2.703750134,12/3/2011 12:00
common cold,53.20806885,-0.114689097,12/3/2011 12:00
common cold,51.76590729,0.667366505,12/3/2011 12:00
common cold,55.12889862,-1.590608001,12/3/2011 12:40
common cold,53.47925186,-2.247925997,12/3/2011 12:50
common cold,53.41077805,-2.977838278,12/3/2011 12:50
common cold,51.53680038,-0.099808402,12/3/2011 13:00
common cold,51.50812912,-0.128004998,12/3/2011 13:00
common cold,51.86674118,-2.248669863,12/3/2011 13:00
common cold,52.57024765,-0.243733704,12/3/2011 13:00
common cold,52.09147263,-1.949148536,12/3/2011 13:00
common cold,50.30347824,1.647235036,12/3/2011 13:00
common cold,51.50595474,-0.109903999,12/3/2011 13:50
common cold,50.88565826,-3.37019825,12/3/2011 13:50
common cold,51.48130798,-3.180497885,12/3/2011 13:50
common cold,52.52575302,-1.836905956,12/3/2011 14:00
common cold,54.97784042,-1.61291647,12/3/2011 14:00
common cold,51.52823257,-2.472400904,12/3/2011 14:00
common cold,54.78771591,-6.492314339,12/3/2011 14:00
common cold,53.38305664,-1.464795351,12/3/2011 14:00
common cold,53.38305664,-1.464795351,12/3/2011 14:00
common cold,52.01902771,-0.770427406,12/3/2011 14:00
common cold,54.97784042,-1.61291647,12/3/2011 14:00
common cold,53.37185287,-1.442438006,12/3/2011 14:50
common cold,49.52643967,0.252831787,12/3/2011 14:50
common cold,53.41077805,-2.977838278,12/3/2011 14:50
common cold,52.13263321,5.291265965,12/3/2011 14:50
common cold,52.01902771,-0.770427406,12/3/2011 14:50
common cold,52.52939224,-2.040137053,12/3/2011 15:00
common cold,55.37805176,-3.435972929,12/3/2011 15:00
common cold,51.74757767,-2.215579033,12/3/2011 15:00
common cold,54.57300568,-1.237910628,12/3/2011 15:00
common cold,53.47925186,-2.247925997,12/3/2011 15:00
common cold,52.56072617,-0.128610805,12/3/2011 15:50
common cold,51.50812912,-0.128004998,12/3/2011 15:50
common cold,52.63476944,-1.129519105,12/3/2011 15:50
common cold,51.50812912,-0.128004998,12/3/2011 15:50
common cold,53.38305664,-1.464795351,12/3/2011 15:50
common cold,51.50812912,-0.128004998,12/3/2011 15:50
common cold,51.50812912,-0.128004998,12/3/2011 15:50
common cold,50.81952286,-0.136419997,12/3/2011 15:50
common cold,52.58572769,-2.129250765,12/3/2011 15:50
common cold,52.01902771,-0.770427406,12/3/2011 15:50
common cold,51.22180939,1.402733564,12/3/2011 15:50
common cold,53.38305664,-1.464795351,12/3/2011 15:50
common cold,53.47925186,-2.247925997,12/3/2011 15:50
common cold,51.50812912,-0.128004998,12/3/2011 15:50
common cold,51.50812912,-0.128004998,12/3/2011 15:50
common cold,52.05599213,-2.717546701,12/3/2011 15:50
common cold,53.09505463,-2.441767454,12/3/2011 15:50
common cold,52.51259995,0.6568349,12/3/2011 15:50
common cold,51.55190277,-0.238797605,12/3/2011 15:50
common cold,50.9285965,0.276489913,12/3/2011 16:00
common cold,55.5994873,-2.43392849,12/3/2011 16:00
common cold,54.97784042,-1.61291647,12/3/2011 16:00
common cold,50.77721405,-3.999460936,12/3/2011 16:00
common cold,53.47925186,-2.247925997,12/3/2011 16:00
common cold,53.41291046,-8.243889809,12/3/2011 16:00
common cold,51.50812912,-0.128004998,12/3/2011 16:00
common cold,51.2281723,-0.229093894,12/3/2011 16:00
common cold,52.18724823,0.970780075,12/3/2011 16:00
common cold,51.76590729,0.667366505,12/3/2011 16:00
common cold,52.57024765,-0.243733704,12/3/2011 16:50
common cold,54.55044556,-5.745667934,12/3/2011 16:50
common cold,53.47925186,-2.247925997,12/3/2011 16:50
common cold,53.76829529,-1.636418939,12/3/2011 16:50
common cold,52.38605881,-2.24689579,12/3/2011 16:50
common cold,50.3703804,-4.142652988,12/3/2011 17:00
common cold,52.65132523,-0.480070114,12/3/2011 17:00
common cold,52.48295975,-1.893592,12/3/2011 17:00
common cold,51.50812912,-0.128004998,12/3/2011 17:00
common cold,52.33916092,-6.460124493,12/3/2011 17:00
common cold,52.95511627,-1.149171829,12/3/2011 17:00
common cold,51.50812912,-0.128004998,12/3/2011 17:00
common cold,56.08956146,-3.368953705,12/3/2011 17:30
common cold,60.47202301,8.468946457,12/3/2011 17:50
common cold,51.87965012,-0.417558014,12/3/2011 17:50
common cold,51.50812912,-0.128004998,12/3/2011 17:50
common cold,51.44391251,0.219727293,12/3/2011 17:50
common cold,53.46911621,-2.728642702,12/3/2011 17:50
common cold,51.76590729,0.667366505,12/3/2011 17:50
common cold,51.45531464,-2.591902256,12/3/2011 18:00
common cold,51.48130798,-3.180497885,12/3/2011 18:00
common cold,51.36090088,-0.01712,12/3/2011 18:10
common cold,55.95017624,-3.187536001,12/3/2011 18:50
common cold,52.01902771,-0.770427406,12/3/2011 18:50
common cold,53.47925186,-2.247925997,12/3/2011 18:50
common cold,48.85661316,2.352221966,12/3/2011 18:50
common cold,51.47737122,-0.079273902,12/3/2011 18:50
common cold,54.93893433,-1.671738744,12/3/2011 18:50
common cold,52.13263321,5.291265965,12/3/2011 18:50
common cold,51.98140717,-0.496955812,12/3/2011 19:00
common cold,52.74012375,-1.140592456,12/3/2011 19:00
common cold,53.47925186,-2.247925997,12/3/2011 19:00
common cold,53.74188995,-0.481578588,12/3/2011 19:00
common cold,51.50812912,-0.128004998,12/3/2011 19:00
common cold,53.60435486,-1.549425721,12/3/2011 19:40
common cold,50.88322067,-0.316163003,12/3/2011 19:40
common cold,51.50812912,-0.128004998,12/3/2011 19:50
common cold,60.47202301,8.468946457,12/3/2011 19:50
common cold,53.79964066,-1.549122095,12/3/2011 19:50
common cold,52.06581116,8.531070709,12/3/2011 19:50
common cold,51.50812912,-0.128004998,12/3/2011 19:50
common cold,51.50812912,-0.128004998,12/3/2011 19:50
common cold,56.20820618,-3.149517536,12/3/2011 19:50
common cold,51.50812912,-0.128004998,12/3/2011 20:00
common cold,51.50812912,-0.128004998,12/3/2011 20:00
common cold,53.38305664,-1.464795351,12/3/2011 20:50
common cold,53.41077805,-2.977838278,12/3/2011 21:00
common cold,56.07138824,-3.461694241,12/3/2011 21:00
common cold,51.26225281,-0.467251688,12/3/2011 21:00
common cold,52.46997833,-3.830377102,12/3/2011 21:00
common cold,51.76590729,0.667366505,12/3/2011 21:00
common cold,52.13263321,5.291265965,12/3/2011 21:40
common cold,53.47925186,-2.247925997,12/3/2011 21:50
common cold,51.50812912,-0.128004998,12/4/2011 0:50
common cold,53.52304077,-1.13376224,12/4/2011 1:00
common cold,49.21443939,-2.131249905,12/4/2011 1:50
common cold,50.36585236,3.1143291,12/4/2011 2:00
common cold,51.54722214,-0.361295998,12/4/2011 2:20
common cold,52.37320328,-1.261739492,12/4/2011 2:50
common cold,51.50812912,-0.128004998,12/4/2011 2:50
common cold,50.87757111,4.70432806,12/4/2011 2:50
common cold,51.76590729,0.667366505,12/4/2011 2:50
common cold,53.76582336,-0.324525893,12/4/2011 2:50
common cold,51.38827133,-0.092689,12/4/2011 2:50
common cold,53.86579514,-0.635276973,12/4/2011 3:00
common cold,53.47925186,-2.247925997,12/4/2011 3:50
common cold,52.01902771,-0.770427406,12/4/2011 3:50
common cold,53.79385376,-1.752442241,12/4/2011 3:50
common cold,51.79089737,1.156234741,12/4/2011 3:50
common cold,52.01902771,-0.770427406,12/4/2011 3:50
common cold,51.50812912,-0.128004998,12/4/2011 3:50
common cold,51.3433075,-0.062876999,12/4/2011 3:50
common cold,52.18724823,0.970780075,12/4/2011 4:00
common cold,52.97526169,-1.305420995,12/4/2011 4:00
common cold,56.49067307,-4.202645779,12/4/2011 4:00
common cold,52.01902771,-0.770427406,12/4/2011 4:00
common cold,51.36114883,-0.686594009,12/4/2011 4:20
common cold,52.63476944,-1.129519105,12/4/2011 4:50
common cold,51.50812912,-0.128004998,12/4/2011 4:50
common cold,50.79891205,-1.091162682,12/4/2011 4:50
common cold,55.86562729,-4.257222652,12/4/2011 4:50
common cold,51.57938766,-0.122651599,12/4/2011 4:50
common cold,51.80978394,-0.2376744,12/4/2011 5:00
common cold,51.50812912,-0.128004998,12/4/2011 5:00
common cold,50.69271851,-1.316710353,12/4/2011 5:00
common cold,60.47202301,8.468946457,12/4/2011 5:00
common cold,52.13263321,5.291265965,12/4/2011 5:00
common cold,51.13244629,0.263315499,12/4/2011 5:00
common cold,50.3703804,-4.142652988,12/4/2011 5:00
common cold,51.50812912,-0.128004998,12/4/2011 5:00
common cold,53.47925186,-2.247925997,12/4/2011 5:00
common cold,53.47925186,-2.247925997,12/4/2011 5:00
common cold,52.01902771,-0.770427406,12/4/2011 5:00
common cold,51.50812912,-0.128004998,12/4/2011 5:00
common cold,50.50388718,4.469935894,12/4/2011 5:50
common cold,56.49067307,-4.202645779,12/4/2011 5:50
common cold,51.45531464,-2.591902256,12/4/2011 5:50
common cold,52.01902771,-0.770427406,12/4/2011 6:00
common cold,51.23641968,-0.570291221,12/4/2011 6:00
common cold,53.57847595,-2.42991519,12/4/2011 6:00
common cold,51.50812912,-0.128004998,12/4/2011 6:00
common cold,51.39993668,-0.254554302,12/4/2011 6:00
common cold,54.90444946,-1.381453276,12/4/2011 6:00
common cold,56.49067307,-4.202645779,12/4/2011 6:00
common cold,51.50812912,-0.128004998,12/4/2011 6:00
common cold,51.62044144,-3.946628571,12/4/2011 6:00
common cold,54.59501648,-5.703108788,12/4/2011 6:50
common cold,50.72167969,-1.878526568,12/4/2011 6:50
common cold,52.33916092,-6.460124493,12/4/2011 6:50
common cold,51.76590729,0.667366505,12/4/2011 6:50
common cold,50.79891205,-1.091162682,12/4/2011 6:50
common cold,48.85661316,2.352221966,12/4/2011 6:50
common cold,51.55812073,-0.249669001,12/4/2011 7:00
common cold,51.26225281,-0.467251688,12/4/2011 7:00
common cold,50.85033798,4.35171032,12/4/2011 7:00
common cold,53.63133621,-6.790838718,12/4/2011 7:00
common cold,51.55179596,-0.064643703,12/4/2011 7:00
common cold,51.26225281,-0.467251688,12/4/2011 7:00
common cold,54.01008606,-6.349025249,12/4/2011 7:10
common cold,53.33264542,-3.420380116,12/4/2011 7:10
common cold,53.47925186,-2.247925997,12/4/2011 7:50
common cold,51.76590729,0.667366505,12/4/2011 7:50
common cold,48.83341217,2.333139896,12/4/2011 7:50
common cold,55.37805176,-3.435972929,12/4/2011 7:50
common cold,49.21443939,-2.131249905,12/4/2011 7:50
common cold,51.57880783,-0.3337605,12/4/2011 7:50
common cold,52.48295975,-1.893592,12/4/2011 7:50
common cold,51.00462723,-0.933940113,12/4/2011 7:50
common cold,51.47011566,-0.141112998,12/4/2011 8:00
common cold,53.38305664,-1.464795351,12/4/2011 8:00
common cold,52.66633987,-8.637348175,12/4/2011 8:00
common cold,51.76590729,0.667366505,12/4/2011 8:00
common cold,53.34410477,-6.267493725,12/4/2011 8:00
common cold,51.44391251,0.219727293,12/4/2011 8:00
common cold,54.97784042,-1.61291647,12/4/2011 8:00
common cold,54.44661331,-6.690752029,12/4/2011 8:00
common cold,56.49067307,-4.202645779,12/4/2011 8:00
common cold,53.47925186,-2.247925997,12/4/2011 8:00
common cold,53.41291046,-8.243889809,12/4/2011 8:00
common cold,52.67576218,-1.75413096,12/4/2011 8:30
common cold,52.98545074,-2.148329973,12/4/2011 8:50
common cold,51.7959671,-0.078881599,12/4/2011 8:50
common cold,53.8864212,-1.729684949,12/4/2011 8:50
common cold,52.46997833,-3.830377102,12/4/2011 8:50
common cold,50.30347824,1.647235036,12/4/2011 9:00
common cold,53.79964066,-1.549122095,12/4/2011 9:00
common cold,53.56652069,-2.886891127,12/4/2011 9:00
common cold,52.95511627,-1.149171829,12/4/2011 9:00
common cold,52.01902771,-0.770427406,12/4/2011 9:00
common cold,52.26713562,-1.467521548,12/4/2011 9:00
common cold,51.50812912,-0.128004998,12/4/2011 9:00
common cold,54.59726715,-5.930109024,12/4/2011 9:00
common cold,52.57024765,-0.243733704,12/4/2011 9:00
common cold,50.71940994,-1.981129646,12/4/2011 10:00
common cold,53.41291046,-8.243889809,12/4/2011 10:00
common cold,53.41077805,-2.977838278,12/4/2011 10:00
common cold,51.50812912,-0.128004998,12/4/2011 10:00
common cold,51.46553802,-0.169248998,12/4/2011 10:20
common cold,55.37805176,-3.435972929,12/4/2011 11:00
common cold,51.50812912,-0.128004998,12/4/2011 11:00
common cold,52.48295975,-1.893592,12/4/2011 11:00
common cold,53.6932373,-1.305297971,12/4/2011 11:00
common cold,48.8583107,2.294533253,12/4/2011 11:00
common cold,51.80978394,-0.2376744,12/4/2011 11:00
common cold,53.79964066,-1.549122095,12/4/2011 11:50
common cold,51.50812912,-0.128004998,12/4/2011 12:00
common cold,49.21443939,-2.131249905,12/4/2011 12:00
common cold,50.11314011,6.198877811,12/4/2011 12:00
common cold,52.20254517,0.131236807,12/4/2011 12:00
common cold,48.85661316,2.352221966,12/4/2011 12:00
common cold,50.50388718,4.469935894,12/4/2011 12:00
common cold,50.81952286,-0.136419997,12/4/2011 12:50
common cold,54.97784042,-1.61291647,12/4/2011 12:50
common cold,53.64730453,-3.007330179,12/4/2011 12:50
common cold,51.62878418,-0.749465525,12/4/2011 12:50
common cold,51.50812912,-0.128004998,12/4/2011 12:50
common cold,52.13263321,5.291265965,12/4/2011 12:50
common cold,54.78771591,-6.492314339,12/4/2011 13:00
common cold,51.23329926,-0.216700003,12/4/2011 13:10
common cold,55.94205856,-3.179807901,12/4/2011 13:20
common cold,53.59038162,-2.147742033,12/4/2011 13:30
common cold,51.74721527,-0.022924099,12/4/2011 13:50
common cold,51.50812912,-0.128004998,12/4/2011 13:50
common cold,52.26713562,-1.467521548,12/4/2011 13:50
common cold,53.81416321,-3.053513527,12/4/2011 13:50
common cold,53.95770264,-1.082285523,12/4/2011 13:50
common cold,52.272995,-0.875551522,12/4/2011 13:50
common cold,51.50812912,-0.128004998,12/4/2011 13:50
common cold,56.26391983,9.501785278,12/4/2011 13:50
common cold,51.50812912,-0.128004998,12/4/2011 13:50
common cold,52.04143906,-0.760556698,12/4/2011 13:50
common cold,52.01902771,-0.770427406,12/4/2011 13:50
common cold,52.01902771,-0.770427406,12/4/2011 14:00
common cold,53.47925186,-2.247925997,12/4/2011 14:00
common cold,54.90444946,-1.381453276,12/4/2011 14:00
common cold,53.41077805,-2.977838278,12/4/2011 14:00
common cold,53.41291046,-8.243889809,12/4/2011 14:00
common cold,55.86562729,-4.257222652,12/4/2011 14:00
common cold,51.51137924,-0.135853007,12/4/2011 14:50
common cold,52.01902771,-0.770427406,12/4/2011 14:50
common cold,51.50812912,-0.128004998,12/4/2011 14:50
common cold,55.37805176,-3.435972929,12/4/2011 14:50
common cold,51.45531464,-2.591902256,12/4/2011 14:50
common cold,51.92421722,4.481776237,12/4/2011 14:50
common cold,52.62810135,1.299349427,12/4/2011 14:50
common cold,51.50812912,-0.128004998,12/4/2011 14:50
common cold,52.01902771,-0.770427406,12/4/2011 14:50
common cold,57.14749146,-2.095396996,12/4/2011 15:00
common cold,54.85972595,-1.574310541,12/4/2011 15:00
common cold,52.95511627,-1.149171829,12/4/2011 15:00
common cold,51.540905,0.711489975,12/4/2011 15:00
common cold,54.97784042,-1.61291647,12/4/2011 15:00
common cold,53.41077805,-2.977838278,12/4/2011 15:00
common cold,53.34410477,-6.267493725,12/4/2011 15:00
common cold,51.48088837,-0.351235002,12/4/2011 15:40
common cold,52.0593071,1.155672193,12/4/2011 15:40
common cold,56.49067307,-4.202645779,12/4/2011 15:40
common cold,53.16826248,-3.080955505,12/4/2011 15:40
common cold,52.95511627,-1.149171829,12/4/2011 15:40
common cold,51.50812912,-0.128004998,12/4/2011 15:40
common cold,51.50812912,-0.128004998,12/4/2011 15:40
common cold,53.34410477,-6.267493725,12/4/2011 15:40
common cold,55.86562729,-4.257222652,12/4/2011 15:40
common cold,55.95017624,-3.187536001,12/4/2011 15:40
common cold,57.14749146,-2.095396996,12/4/2011 15:50
common cold,53.1782074,-2.928294182,12/4/2011 15:50
common cold,53.41291046,-8.243889809,12/4/2011 15:50
common cold,52.01902771,-0.770427406,12/4/2011 15:50
common cold,53.79964066,-1.549122095,12/4/2011 15:50
common cold,55.955513,-3.216248512,12/4/2011 15:50
common cold,57.47669601,-4.231453419,12/4/2011 15:50
common cold,53.19145584,-2.895007133,12/4/2011 15:50
common cold,51.0895195,-1.216843963,12/4/2011 15:50
common cold,54.59726715,-5.930109024,12/4/2011 15:50
common cold,51.45503998,-0.969088376,12/4/2011 16:50
common cold,52.01902771,-0.770427406,12/4/2011 16:50
common cold,52.48295975,-1.893592,12/4/2011 16:50
common cold,51.31678772,-2.716969967,12/4/2011 16:50
common cold,50.90496445,-1.403234005,12/4/2011 16:50
common cold,53.04690933,-2.991673231,12/4/2011 17:00
common cold,51.86674118,-2.248669863,12/4/2011 17:00
common cold,51.50812912,-0.128004998,12/4/2011 17:00
common cold,51.50812912,-0.128004998,12/4/2011 17:00
common cold,55.60996628,-4.499216557,12/4/2011 17:00
common cold,51.54854584,-0.280508995,12/4/2011 17:40
common cold,48.85661316,2.352221966,12/4/2011 17:50
common cold,51.62044144,-3.946628571,12/4/2011 17:50
common cold,51.84594727,-2.159778595,12/4/2011 17:50
common cold,52.25226974,-7.127205849,12/4/2011 17:50
common cold,53.47925186,-2.247925997,12/4/2011 17:50
common cold,55.42256927,-2.786877871,12/4/2011 17:50
common cold,51.18915939,4.461920738,12/4/2011 18:00
common cold,53.33016205,-6.138494968,12/4/2011 18:00
common cold,51.50812912,-0.128004998,12/4/2011 18:00
common cold,51.69709778,-0.737767994,12/4/2011 18:00
common cold,51.50812912,-0.128004998,12/4/2011 18:00
common cold,53.34410477,-6.267493725,12/4/2011 18:50
common cold,51.50812912,-0.128004998,12/4/2011 18:50
common cold,51.50812912,-0.128004998,12/4/2011 19:00
common cold,51.50812912,-0.128004998,12/4/2011 19:50
common cold,51.50812912,-0.128004998,12/4/2011 19:50
common cold,54.78771591,-6.492314339,12/4/2011 19:50
common cold,51.0895195,-1.216843963,12/4/2011 20:00
common cold,51.97493362,4.97442627,12/4/2011 20:00
